scenario,time,log_capital,log_capability,log_population,log_output,log_wage,log_ai_services,log_inference_compute,log_human_research,log_production_labor,log_automated_research,log_effective_research,human_research_share,ai_share,automated_research_share,inverse_demand_elasticity,inference_share,consumption_share,gross_capital_return,net_capital_return,capital_output_ratio,monopoly_foc_log_error,research_mix_log_error,automation_share_cost_error,capital_growth,capability_growth,output_growth,output_per_capita_growth,wage_growth,production_labor_growth,ai_service_growth,capital_deepening_wage_contribution,ai_substitution_wage_contribution,wage_growth_identity,production_labor_income_share,aggregate_labor_income_share,production_labor_share_growth,aggregate_labor_share_growth,ai_displacement_share_contribution,research_reallocation_share_contribution,production_labor_share_growth_identity,aggregate_labor_share_growth_identity,log_output_per_capita,log_consumption_per_capita,log_capital_per_capita,log_capital_per_production_worker,log_ai_services_per_production_worker,log_human_to_automated_research_ratio,log_automated_research_per_capita,human_research_population_share_growth,human_research_population_share_growth_identity,capital_return_growth,consumption_per_capita_growth,euler_implied_net_return,euler_gap
near_unit_101,874.0,15.211681389416635,13.853340324358168,10.487999999999916,13.964941330182699,2.826955144228606,24.06091619474254,10.207575870384371,4.272409343466357,10.4859999654146,8.688240621672225,6.960152300832934,0.0019980358488815913,0.222373271956239,0.8304579660119882,0.843310633254233,0.023345163199883872,0.738113233612631,0.09485530215369277,0.044855302153692767,3.4789831723408087,4.263256414560601e-14,5.93438896245857e-07,4.17773703409452e-08,0.017097864999806867,0.017838245566694035,0.017166973076092162,0.005166973076092162,0.005105479787817391,0.012010098132470226,0.035353322821913835,0.0016789630662210914,0.0034265140578639245,0.0051054771240850155,0.5210099077893198,0.522052988375109,-5.139515580440679e-05,-6.149328827489975e-05,-5.1395141110903376e-05,-1.0098132470225812e-05,-5.1395141110903376e-05,-6.149327358112919e-05,3.4769413301827825,3.173283297110913,4.7236813894167184,4.725681424002035,13.57491622932794,-4.415831278205868,-1.7997593783276908,-0.005043898907324484,-0.005043986499542619,6.91080762852958e-05,0.0051559634612585725,0.04515596346125857,-0.00030066130756580683
near_unit_101,876.0,15.245886402912456,13.889041905107238,10.511999999999915,13.99928476727187,2.8371755798160496,24.131657894818957,10.24261598971172,4.286310974327293,10.510020080772605,8.722584058761399,6.9910446680921705,0.0019779604801703926,0.22245327485587726,0.8318921872713222,0.8432578234193927,0.02336143302722436,0.7380969637852905,0.09486843327427269,0.04486843327427269,3.478501632317907,-8.881784197001252e-15,-3.416144540580035e-07,-2.3886975397680033e-08,0.017107153570250097,0.017863343994310256,0.01717647741305095,0.00517647741305095,0.005114970730462964,0.012010015554097642,0.03538841935838377,0.0016820555453303104,0.0034329125526672655,0.005114968097997576,0.5209563058465622,0.5219887790225612,-5.1491128490593896e-05,-6.150668258869674e-05,-5.149111373432231e-05,-1.0015554097641405e-05,-5.149111373432231e-05,-6.150666783196371e-05,3.487284767271955,3.183604691502684,4.733886402912541,4.7358663221398505,13.621637814046352,-4.436273084434106,-1.7894159412385164,-0.005053518228860909,-0.005053464047874979,6.932384280085302e-05,0.005165444292568266,0.04516544429256827,-0.00029701101829558013
near_unit_101,878.0,15.280110023681429,13.924793741398503,10.535999999999914,14.033647239834902,2.8474150271504577,24.202469872176074,10.277676130777571,4.300195270550912,10.53404002763099,8.75694653132443,7.021979227496804,0.0019580528773357744,0.22253341897445722,0.8333192369601347,0.8432049203660688,0.023377737250038222,0.7380806595624767,0.09488160684099792,0.044881606840997915,3.4780186696565143,7.105427357601002e-15,3.7671494901303504e-07,2.616253214071662e-08,0.017116472165854407,0.017888502726116695,0.017186010548555508,0.005186010548555508,0.005124490682635319,0.012009932481512386,0.0354236037960991,0.001685158095832867,0.0034393299304261216,0.005124488026258989,0.5209026092871136,0.5219245651837239,-5.158738440785848e-05,-6.151986592084491e-05,-5.158736958791248e-05,-9.93248151238621e-06,-5.158736958791248e-05,-6.15198511002987e-05,3.497647239834988,3.193945074281186,4.744110023681515,4.746069996050439,13.668429844545084,-4.456751260773519,-1.7790534686754835,-0.005062661207452024,-0.0050629708167151295,6.953838270110091e-05,0.005174953846100228,0.04517495384610023,-0.00029334700510231376
near_unit_101,880.0,15.31435231179805,13.960595952479608,10.559999999999913,14.068028809466092,2.857673542546591,24.273352310003354,10.312756357523746,4.314060329497483,10.558059810698655,8.79132810095562,7.052955672692107,0.0019383083506594497,0.22261370471021527,0.8347392232729797,0.8431519238313856,0.02339407597942036,0.7380643208330946,0.09489482301526647,0.04489482301526647,3.4775342796825734,-6.927791673660977e-14,8.968225966299315e-07,6.185819201309783e-08,0.017125820900788055,0.017913718700152126,0.017195574219929455,0.0051955742199294545,0.005134038572313759,0.012009851725644172,0.035458878023449714,0.0016882698277974817,0.0034457660856320495,0.005134035913429531,0.5208488178441557,0.5218603441070163,-5.168392197157923e-05,-6.153564761601782e-05,-5.168390708912634e-05,-9.851725644171444e-06,-5.168390708912634e-05,-6.153563273329779e-05,3.508028809466179,3.204304506887085,4.7543523117981366,4.756292501099395,13.715292499304699,-4.477267771458138,-1.7686718990442927,-0.005072755543642726,-0.005072502924698064,6.97533191413996e-05,0.0051844938594329815,0.04518449385943298,-0.0002896708441665133
near_unit_101,882.0,15.34861332748665,13.996448651530402,10.583999999999913,14.10242953671462,2.8679511814397127,24.344305384269873,10.347856732739471,4.327904248376339,10.582079434533567,8.825728828204149,7.083973706189229,0.0019187223606152882,0.2226941324497163,0.8361522514738569,0.8430988335601725,0.023410449324244624,0.7380479474882703,0.09490808184520338,0.04490808184520338,3.4770484618816266,6.572520305780927e-14,-6.337608313700116e-07,-4.341313952771486e-08,0.01713519980909327,0.01793898894643831,0.01720516640062275,0.005205166400622751,0.0051436151668471375,0.01200977049480656,0.03549423804160412,0.0016913916737146138,0.003452220870649451,0.005143612544364065,0.52079493125869,0.521796113128632,-5.178073896916491e-05,-6.155123377624139e-05,-5.178072402354064e-05,-9.770494806559532e-06,-5.178072402354064e-05,-6.155121883010017e-05,3.5184295367147076,3.214683049718918,4.764613327486737,4.766533892953083,13.762225949736306,-4.497824579827809,-1.758271171795764,-0.005082373517643957,-0.005082063933071524,6.996659152948281e-05,0.005194062306402736,0.04519406230640274,-0.00028598046119935466
near_unit_101,884.0,15.38289313074427,14.032351949984331,10.607999999999912,14.136849475068583,2.8782480032139794,24.41532926216977,10.382977312185439,4.3417308354269055,10.606098892677881,8.860148766558112,7.115033961929684,0.0018993013621273142,0.22277470258380025,0.8375580349806419,0.8430456492944359,0.023426857394436364,0.7380315394180785,0.09492138273033515,0.04492138273033515,3.4765612394997065,-2.1316282072803006e-14,-3.415156948349818e-07,-2.323238479373657e-08,0.01714460846601265,0.017964318018441516,0.017214787069456783,0.005214787069456783,0.005153220435340611,0.01200968879845199,0.035529683777467014,0.0016945234902950182,0.0034586943031134376,0.005153217793408456,0.5207409492688537,0.5217318753303339,-5.187783566404369e-05,-6.156663411646668e-05,-5.187782065566883e-05,-9.688798451989306e-06,-5.187782065566883e-05,-6.156661910765814e-05,3.5288494750686716,3.2250807561126957,4.774893130744358,4.776794238066389,13.809230369491889,-4.518417931131206,-1.7478512334418,-0.005091515120004608,-0.005091653801224439,7.017860344413207e-05,0.005203659165689434,0.045203659165689435,-0.0002822764353542853
near_unit_101,886.0,15.417191781245517,14.068305960821819,10.63199999999991,14.171288684992447,2.888564063181075,24.48642411937974,10.418118158557922,4.355538187896319,10.630118189727375,8.894587976481976,7.146136137506269,0.0018800407777112063,0.2228554154993364,0.8389566814542773,0.8429923707788044,0.02344330029925702,0.7380150965132579,0.09493472576280822,0.044934725762808214,3.4760726104007076,8.704148513061227e-14,-7.903595378166983e-08,-5.339209074861628e-09,0.017154046936727924,0.01798970290516053,0.01722443739356949,0.005224437393569491,0.0051628537060550705,0.012009608475756828,0.03556521673198798,0.0016976646921204616,0.0034651863630529747,0.0051628510551734366,0.5206868716154446,0.5216676280285502,-5.19752117576211e-05,-6.158368751466026e-05,-5.197519668596037e-05,-9.608475756827523e-06,-5.197519668596037e-05,-6.158367244278789e-05,3.5392886849925365,3.2354976863816756,4.785191781245606,4.787073591518142,13.856305929652367,-4.539049788585657,-1.7374120235179351,-0.005101132185864055,-0.00510127001854065,7.039045684156808e-05,0.005213285604408591,0.04521328560440859,-0.00027855984160037733
near_unit_101,888.0,15.451509338443323,14.104310796834897,10.65599999999991,14.205747224642861,2.8988994180381997,24.557590129097722,10.453279332262825,4.369326306683448,10.654137326580909,8.929046516132388,7.177280242117737,0.001860939719474657,0.22293627158571852,0.8403481678442118,0.842938997756239,0.02345977814866805,0.7379986186638469,0.09494811083679204,0.04494811083679204,3.4755825797023254,-8.881784197001252e-14,2.098150115870112e-07,1.4074719500989374e-08,0.017163515146377636,0.018015143105478148,0.017234116687570467,0.005234116687570466,0.00517251521843054,0.012009528602507036,0.03560083549894966,0.0017008155594772983,0.0034716970093910445,0.005172512568868343,0.5206326980375685,0.5216033704674833,-5.207286663283517e-05,-6.160146914038767e-05,-5.20728514982908e-05,-9.52860250703555e-06,-5.20728514982908e-05,-6.160145400532636e-05,3.5497472246429513,3.24593389853033,4.795509338443413,4.797372011862414,13.903452802516814,-4.55972020944894,-1.726953483867522,-0.005110748802277687,-0.005110913749290614,7.060154119283013e-05,0.005222940937217757,0.04522294093721776,-0.00027483010042572004
near_unit_101,890.0,15.485845861716397,14.140366568152789,10.67999999999991,14.24022515174273,2.9092541240547973,24.62882746137554,10.48846089322275,4.383095192687207,10.678156304137403,8.963524443232256,7.208466283540796,0.001841997299328481,0.22301727122738027,0.84173247182293,0.8428855299729758,0.023476291051760464,0.7379821057607545,0.09496153781230166,0.04496153781230165,3.475091153770791,3.019806626980426e-14,5.807520979672631e-07,3.868358688929874e-08,0.017173012995940554,0.01804063812032104,0.01724382529645485,0.005243825296454851,0.005182204451315009,0.012009450048086734,0.03563653927962385,0.0017039757727917606,0.0034782260263442905,0.005182201799136052,0.5205784282776552,0.5215391018948397,-5.217079705291394e-05,-6.16208451400535e-05,-5.217078185607161e-05,-9.450048086733637e-06,-5.217078185607161e-05,-6.162082994280525e-05,3.56022515174282,3.2563894501305466,4.805845861716488,4.807689557578994,13.950671157238137,-4.580429250545049,-1.7164755567676533,-0.005120840937020477,-0.005120583606175167,7.081230051429743e-05,0.005232625509720812,0.04523262550972081,-0.00027108769741916033
near_unit_101,892.0,15.52020141029379,14.176473383095294,10.703999999999908,14.27472252582868,2.9196282358434598,24.700136286216217,10.523662903120924,4.396842942935364,10.702175126773255,8.998021817318207,7.239693971332571,0.0018232091578987233,0.22309841480313755,0.8431096978536966,0.8428319671789587,0.023492839116668555,0.7379655576958464,0.09497500673579128,0.04497500673579127,3.474598332148785,-1.5987211554602254e-14,-8.195083713857798e-07,-5.4200528287751126e-08,0.017182540518276987,0.018066185034382815,0.017253561991301236,0.005253561991301236,0.005191921923855869,0.01200937106483746,0.03567232593982972,0.001707145919635044,0.003484773386504988,0.005191919306140032,0.5205240620818978,0.5214748197488775,-5.22690026080741e-05,-6.164006744593942e-05,-5.226898734820746e-05,-9.371064837459392e-06,-5.226898734820746e-05,-6.164005218566685e-05,3.5707225258287725,3.2668644005692133,4.816201410293882,4.818026283520535,13.997961159442962,-4.6011788743828435,-1.7059781826817009,-0.005130456663433591,-0.005130281856410502,7.102147302424922e-05,0.005242338092995569,0.04524233809299557,-0.0002673313572042965
near_unit_101,894.0,15.554576043187575,14.212631348196465,10.727999999999907,14.309239399707934,2.930021811750221,24.77151676513486,10.558885416938393,4.4105733660334705,10.726193788396753,9.032538691197463,7.270963907037009,0.0018045813846318134,0.22317970269563348,0.8444795720587931,0.8427783091216051,0.023509422452455273,0.7379489743600597,0.0949885170351806,0.0449885170351806,3.4741041370061487,-5.329070518200751e-15,-1.1847599790115737e-07,-7.779952904130027e-09,0.017192097308714113,0.018091788188691022,0.01726332674396458,0.00526332674396458,0.005201667598874415,0.012009291661655652,0.03570819534974046,0.0017103258635292923,0.0034913390990318044,0.005201664962561097,0.5204695991939255,0.5214105269245647,-5.236748343465103e-05,-6.165914509095871e-05,-5.236746811207151e-05,-9.291661655651956e-06,-5.236746811207151e-05,-6.165912976772346e-05,3.5812393997080267,3.277358802502529,4.826576043187668,4.828382254790823,14.045322976738106,-4.621965325163992,-1.6954613088024448,-0.005139595972620814,-0.005140008453784251,7.122943525046666e-05,0.005252078658784964,0.045252078658784965,-0.000263561623604365
near_unit_101,896.0,15.588969819101491,14.248840571381214,10.751999999999907,14.343775832804539,2.9404349062389574,24.84296906761518,10.594128496233965,4.424284559044879,10.750212293419878,9.067075124294067,7.302275795422133,0.0017861095844147969,0.2232611352835909,0.8458422012973665,0.8427245555509207,0.023526041167555602,0.7379323556449593,0.0950020687960137,0.04500206879601369,3.4736085664467855,-2.6645352591003757e-14,8.30416278851942e-07,5.414031400974295e-08,0.01720168342776325,0.01811744462843136,0.017273121076704534,0.005273121076704534,0.005211440410800794,0.012009214429027804,0.035744148697188116,0.0017135147695826977,0.0034979229868048888,0.005211437756387586,0.520415039359994,0.521346220841838,-5.246623687577001e-05,-6.168066590403476e-05,-5.246622149099882e-05,-9.214429027803311e-06,-5.246622149099882e-05,-6.168065051880213e-05,3.5917758328046325,3.287872715204353,4.836969819101585,4.838757525681613,14.092756774195301,-4.6427905652491885,-1.684924875705839,-0.005149686785571372,-0.005149759744897054,7.143764894128324e-05,0.005261848729832708,0.04526184872983271,-0.0002597799338190168
near_unit_101,898.0,15.623382796640593,14.285101157932553,10.775999999999906,14.378331884014752,2.950867573393424,24.91449335992361,10.629392201991058,4.437974618891183,10.774230646112864,9.10163117550428,7.3336293501812415,0.0017677895032390675,0.22334271294087996,0.8471976895682635,0.8426707062201142,0.02354269536957378,0.7379157014429412,0.09501566206315565,0.045015662063155645,3.473111620067999,3.197442310920451e-14,1.733613030907577e-07,1.1221137130590364e-08,0.017211298907160708,0.01814315147126842,0.01728294376576711,0.005282943765767111,0.00522124087507736,0.012009137628222533,0.03578018383371262,0.0017167132220495978,0.0035045250187951253,0.005221238240844723,0.5203603823296103,0.5212818989988891,-5.2565262467080265e-05,-6.17028906899908e-05,-5.256524701957595e-05,-9.137628222532362e-06,-5.256524701957595e-05,-6.170287524210832e-05,3.6023318840148466,3.2984061974218597,4.847382796640687,4.849152150527729,14.140262713810747,-4.663656556613097,-1.674368824495625,-0.005159777166699131,-0.005159537984387608,7.16448586064039e-05,0.005271647082397912,0.04527164708239791,-0.00025598501924226774
near_unit_101,900.0,15.657815034176778,14.32141321210402,10.799999999999905,14.412907607867607,2.961319869739267,24.98608980295003,10.66467659084601,4.451645450378081,10.798248843932768,9.136206899357134,7.365024867285977,0.0017496236879595741,0.22342443604426337,0.8485458930803478,0.8426167608804846,0.02355938516687638,0.7378990116456385,0.09502929648868441,0.04502929648868441,3.4726133118253135,-5.3290705182007514e-14,-1.2631296719689544e-07,-8.11660338939646e-09,0.01722094350079656,0.018168910585380525,0.017292794164699643,0.005292794164699643,0.0052310691888610705,0.012009060416350081,0.03581629939184339,0.0017199214178673379,0.0035111451470743837,0.005231066564941721,0.5203056278503434,0.5212175624441763,-5.266455948865767e-05,-6.172497583911696e-05,-5.2664543978916866e-05,-9.060416350081119e-06,-5.2664543978916866e-05,-6.172496032899798e-05,3.6129076078677027,3.308959303533945,4.857815034176873,4.85956619024401,14.187840959017262,-4.6845614489790535,-1.6637931006427706,-0.005169391121735423,-0.005169344213022498,7.185066390308359e-05,0.005281473070098741,0.04528147307009874,-0.00025217658141433313
near_unit_101,902.0,15.69226658991512,14.357776836329213,10.823999999999904,14.44750306067355,2.9717918501488683,25.057758557490985,10.699981721161771,4.46529705440424,10.822266887778264,9.17080235216308,7.3964623471087325,0.0017316112498967828,0.22350630496485765,0.849886793936595,0.8425627192870587,0.02357611066682805,0.7378822861456868,0.0950429719096883,0.0450429719096883,3.472113648903703,5.1514348342607263e-14,-1.4273550341670216e-08,-9.105041165469174e-10,0.017230617093431877,0.018194721440538304,0.017302672729792246,0.005302672729792245,0.005240924949352799,0.01200898365370584,0.03585249548724878,0.0017231390351095922,0.003517783291130301,0.005240922326239893,0.5202507756735453,0.5211532104356554,-5.276412673366204e-05,-6.174778044007456e-05,-5.276411116139649e-05,-8.983653705840061e-06,-5.276411116139649e-05,-6.174776486723655e-05,3.623503060673647,3.3195320897022547,4.8682665899152155,4.869999702136855,14.23549166971272,-4.705505297758839,-1.6531976478368247,-0.005179004627543504,-0.005179177168913352,7.20556363603686e-05,0.005291327149397507,0.04529132714939751,-0.00024835523970920953
near_unit_101,904.0,15.726737521761537,14.394192133546547,10.847999999999903,14.482118298786776,2.982283569536678,25.129499784899025,10.735307651352478,4.478929431867905,10.846284778547592,9.205417590276305,7.427941789062531,0.001713751300660913,0.2235883200751588,0.8512203749951768,0.8425085811939521,0.023592871977256562,0.7378655248352584,0.09505668819580017,0.045056688195800165,3.4716126372955234,-5.1514348342607263e-14,5.638525086837376e-07,3.5704341927456085e-08,0.017240319592848732,0.018220583492041142,0.017312579762512215,0.005312579762512214,0.005250807652691147,0.012008908148796404,0.035888771294965593,0.0017263657765372684,0.0035244392392085075,0.005250805015745776,0.5201958255496435,0.5210888422307763,-5.286396102435753e-05,-6.177210982141745e-05,-5.286394539085812e-05,-8.908148796404197e-06,-5.286394539085812e-05,-6.177209418726232e-05,3.6341182987868734,3.330124612131535,4.878737521761634,4.8804527432139455,14.283215006351433,-4.7264881584084,-1.6425824097235981,-0.005189093712775206,-0.00518903554287008,7.226016966348225e-05,0.005301209622360248,0.04530120962236025,-0.0002445214265600834
near_unit_101,906.0,15.761227887615664,14.430659201784433,10.871999999999902,14.5167533797236,2.992795080759633,25.201313642670847,10.770654440886414,4.492540679553137,10.87030252037345,9.240052671213128,7.4594629117975435,0.0016960397227621358,0.22367048173589726,0.8525467396223656,0.842454346363047,0.023609669203729568,0.7378487276087854,0.09507044532770144,0.045070445327701436,3.471110278935922,4.618527782440651e-14,-2.4695317257794613e-07,-1.552233952484272e-08,0.017250050985381765,0.018246493917756432,0.017322514681954004,0.005322514681954004,0.005260717543484894,0.012008833075879632,0.035925125894994636,0.0017296019101357039,0.003531113006353163,0.005260714916488867,0.5201407772369488,0.5210244554098544,-5.29640625893113e-05,-6.179713846915513e-05,-5.296404689295285e-05,-8.833075879632196e-06,-5.296404689295285e-05,-6.179712277258504e-05,3.6447533797236975,3.3407369281916957,4.889227887615762,4.890925367242215,14.331011122297397,-4.747511991659991,-1.631947328786774,-0.005199182366014687,-0.005198920405015784,7.246369657223917e-05,0.005311119907947637,0.04531111990794764,-0.00024067458024620153
near_unit_101,908.0,15.795737744860824,14.467178142633792,10.895999999999901,14.551408357514592,3.0033264397106176,25.273200288479003,10.806022145845212,4.5061327024038444,10.89432011085111,9.274707649004121,7.491025996567576,0.0016784789247992426,0.22375279031976159,0.853865750577,0.8424000145483317,0.02362650245443893,0.737831894358076,0.09508424300375887,0.045084243003758864,3.470606586066573,5.684341886080802e-14,-4.839914886645147e-07,-3.0195991818082746e-08,0.017259811057664415,0.018272454482409783,0.017332476981254175,0.005332476981254174,0.005270654922481022,0.012008757626140287,0.035961558825407636,0.001732847632402962,0.00353780467301374,0.005270652305416702,0.5200856304857597,0.5209600509519449,-5.306443263281002e-05,-6.182205877344749e-05,-5.3064416874362435e-05,-8.75762614028705e-06,-5.3064416874362435e-05,-6.182204301464949e-05,3.655408357514691,3.3513690917633254,4.899737744860923,4.901417634009714,14.378880177627893,-4.7685749466002765,-1.6212923509957804,-0.005208794558917873,-0.005208832863707869,7.266592358975976e-05,0.005321057498949067,0.04532105749894907,-0.0002368144951902032
near_unit_101,910.0,15.83026715083363,14.503749054284897,10.9199999999999,14.586083287648616,3.013877700449557,25.345159877972478,10.84141082368758,4.519705501317464,10.918337550878011,9.309382579138145,7.522631039074486,0.0016610680187921134,0.22383524619070505,0.8551773929195807,0.8423455855095613,0.02364337183594702,0.7378150249765679,0.0950980810653289,0.04509808106532889,3.470101565701438,2.4868995751603507e-14,-9.373401432810624e-08,-5.804432823275363e-09,0.017269599697476865,0.018298464630888835,0.017342466971589587,0.005342466971589587,0.005280619278726917,0.012008682624948808,0.035998069251181875,0.0017361026339342588,0.0035445140230758792,0.005280616657010138,0.5200303850522275,0.5208956281212284,-5.3165067913862885e-05,-6.184769286310399e-05,-5.316505209353357e-05,-8.682624948807421e-06,-5.316505209353357e-05,-6.184767704234099e-05,3.666083287648716,3.362021158187492,4.910267150833729,4.911929599955618,14.426822327094467,-4.789677077820681,-1.6106174208617556,-0.005218406303273415,-0.0052187715858642465,7.286727411272287e-05,0.005331022707155131,0.04533102270715513,-0.0002329416418262384
near_unit_101,912.0,15.864816162644388,14.54037203384619,10.9439999999999,14.62077822540095,3.0244489168255253,25.41719256548373,10.876820531637541,4.533259077190749,10.942354841350905,9.34407751689048,7.554278033879446,0.0016438061173156442,0.22391784971083437,0.8564816524460616,0.8422910590077096,0.023660277454603206,0.7377981193579117,0.095111959354927,0.045111959354927,3.469595224808134,-6.927791673660977e-14,9.771388729262753e-07,6.005537167563801e-08,0.017279416793419197,0.01832452380209445,0.017352484990124317,0.005352484990124317,0.005290610176273081,0.012008608847613012,0.03603465676185191,0.0017393666221160414,0.0035512409102674268,0.005290607532383468,0.5199750406937409,0.5208311861836784,-5.326596623819735e-05,-6.187481385183657e-05,-5.3265950356493634e-05,-8.608847613011256e-06,-5.3265950356493634e-05,-6.187479796950488e-05,3.6767782254010513,3.372693182591946,4.920816162644488,4.922461321293483,14.474837724132826,-4.81081843969973,-1.5999224831094203,-0.005228493660931255,-0.005228735362421844,7.306819670511999e-05,0.005341015870118038,0.04534101587011804,-0.00022905651519104092
near_unit_101,914.0,15.89938483722008,14.577047176591282,10.967999999999899,14.655493227609114,3.0350401411546493,25.489298505019885,10.912251328428603,4.546791526673737,10.966371986268463,9.378792519098642,7.585966705111366,0.0016266892359432556,0.2240006012367737,0.857778631948592,0.8422364348073693,0.023677219415793746,0.7377811773967212,0.09512587788106677,0.04512587788106677,3.4690875642965397,-6.750155989720952e-14,8.730719462946013e-07,5.325497431929449e-08,0.01728926235151368,0.018350629209990803,0.017362530912468976,0.005362530912468976,0.005300627516414913,0.012008536269469072,0.03607132067733332,0.0017426396070747204,0.0035579852664694347,0.005300624873544155,0.5199195971713616,0.5207667227937677,-5.3367126585018854e-05,-6.190339605441353e-05,-5.3367110641509496e-05,-8.536269469072016e-06,-5.3367110641509496e-05,-6.190338011058151e-05,3.687493227609215,3.383385221667964,4.931384837220181,4.9330128509516165,14.522926518751422,-4.832000992424905,-1.5892074809012566,-0.005239056656556107,-0.00523872412036085,7.326856095529743e-05,0.005351036863583292,0.04535103686358329,-0.0002251589825165226
near_unit_101,916.0,15.933973231200966,14.61377457744795,10.991999999999898,14.690228349050827,3.045651426891185,25.561477848193064,10.947703270745114,4.560302850564523,10.990388986428782,9.413527640540355,7.617697052379083,0.0016097165853343593,0.22408350112694456,0.8590683160485173,0.8421817126719466,0.023694197825440383,0.7377641989870746,0.09513983648361728,0.045139836483617274,3.4685785912279212,-1.7763568394002505e-14,-3.530059098366678e-07,-2.136920163042788e-08,0.01729913625848835,0.018376780332631022,0.01737260367472615,0.00537260367472615,0.005310671794438893,0.012008463331020902,0.036108059384393876,0.0017459220660642574,0.0035647471125266534,0.005310669178590911,0.5198640542449471,0.520702237272305,-5.34685492664666e-05,-6.193188028763563e-05,-5.346853326123679e-05,-8.463331020901882e-06,-5.346853326123679e-05,-6.193186428213867e-05,3.698228349050929,3.394097330046279,4.941973231201068,4.943584244772184,14.571088861764283,-4.853224789975832,-1.5784723594595427,-0.005249143175326543,-0.005248739914151635,7.346741623780184e-05,0.005361084623499157,0.04536108462349916,-0.00022124813988188413
near_unit_101,918.0,15.968581401027118,14.650554329498569,11.015999999999897,14.724983642308018,3.056282828332405,25.63373074255746,10.983176413058892,4.573794953972429,11.014405839592547,9.448282933797547,7.649469338326839,0.0015928904085985018,0.22416654973842398,0.8603505755912452,0.8421268923657353,0.02371121278935319,0.7377471840231618,0.09515383481250515,0.04515383481250515,3.468068319582127,1.2434497875801753e-14,-7.399727550705393e-07,-4.445291867938295e-08,0.017309038266711554,0.018402978834940187,0.017382703181002768,0.005382703181002767,0.005320742891305574,0.012008390056509999,0.036144872218994095,0.0017492139093665134,0.0035715263754346757,0.005320740284801189,0.5198084116752559,0.5206377305225598,-5.357023318744436e-05,-6.196028969804313e-05,-5.357021712066415e-05,-8.39005650999855e-06,-5.357021712066415e-05,-6.196027363066271e-05,3.7089836423081213,3.4048295601619607,4.952581401027221,4.954175561434571,14.619324902964914,-4.874487979825117,-1.5677170662023503,-0.0052587531930010645,-0.005258782601608381,7.366491429121325e-05,0.005371159054123331,0.04537115905412333,-0.0002173242416181817
near_unit_101,920.0,16.00320940287786,14.687386525442415,11.039999999999896,14.759759161774838,3.0669343984564073,25.70605733706904,11.018670811626626,4.587267837792517,11.038422546654822,9.483058453264366,7.681283552942984,0.0015762098195002115,0.22424974742571702,0.8616253993101473,0.8420719736547273,0.02372826441297837,0.7377301323995366,0.09516787271477069,0.045167872714770685,3.4675567561444693,-3.730349362740526e-14,-2.3537148230445837e-07,-1.403132554589348e-08,0.017318968267984097,0.01842922413231662,0.017392830254354674,0.005392830254354674,0.0053308401054379395,0.012008317972989957,0.03618175942360402,0.0017525145973480663,0.003578322893806962,0.005330837491155029,0.5197526692247696,0.5205732018172426,-5.3672175927027554e-05,-6.199014891755672e-05,-5.3672159799114524e-05,-8.317972989956707e-06,-5.3672159799114524e-05,-6.199013278907124e-05,3.7197591617749417,3.4155819662627724,4.963209402877965,4.964786856223039,14.667634790414219,-4.895790615471849,-1.5569415467355299,-0.005268838856843594,-0.005268849956521205,7.386198637057695e-05,0.005381260978950975,0.045381260978950975,-0.0002133882641802906
near_unit_101,922.0,16.03785729275402,14.724271256119406,11.063999999999895,14.794554963325437,3.0776061887541566,25.778457780251877,11.05418652413247,4.600719598545053,11.062439111484506,9.517854254814964,7.713139425482897,0.0015596709624801474,0.22433309453787081,0.8628928894185376,0.8420169563085165,0.023745352800798997,0.7377130440117159,0.0951819501952631,0.045181950195263096,3.4670439019479455,7.638334409421077e-14,-6.955740445846459e-07,-4.1146242857337256e-08,0.01732892626573615,0.018455513483116203,0.017402984287780754,0.005402984287780754,0.0053409635906040975,0.012008246320601934,0.03621871963534673,0.0017558243818942914,0.0035851366068931937,0.005340960988787485,0.5196968266596266,0.5205086488850122,-5.3774376574833305e-05,-6.202069717703429e-05,-5.3774360385378695e-05,-8.246320601933838e-06,-5.3774360385378695e-05,-6.202068098731253e-05,3.7305549633255417,3.4263546040777646,4.973857292754124,4.975418181269513,14.71601866876737,-4.91713465626991,-1.5461457451849316,-0.0052789240895541045,-0.005278942893427441,7.40580220446041e-05,0.005391389791089662,0.04539138979108966,-0.0002094395958265674
