scenario,time,log_capital,log_capability,log_population,log_output,log_wage,log_ai_services,log_inference_compute,log_human_research,log_production_labor,log_automated_research,log_effective_research,human_research_share,ai_share,automated_research_share,inverse_demand_elasticity,inference_share,consumption_share,gross_capital_return,net_capital_return,capital_output_ratio,monopoly_foc_log_error,research_mix_log_error,automation_share_cost_error,capital_growth,capability_growth,output_growth,output_per_capita_growth,wage_growth,production_labor_growth,ai_service_growth,capital_deepening_wage_contribution,ai_substitution_wage_contribution,wage_growth_identity,production_labor_income_share,aggregate_labor_income_share,production_labor_share_growth,aggregate_labor_share_growth,ai_displacement_share_contribution,research_reallocation_share_contribution,production_labor_share_growth_identity,aggregate_labor_share_growth_identity,log_output_per_capita,log_consumption_per_capita,log_capital_per_capita,log_capital_per_production_worker,log_ai_services_per_production_worker,log_human_to_automated_research_ratio,log_automated_research_per_capita,human_research_population_share_growth,human_research_population_share_growth_identity,capital_return_growth,consumption_per_capita_growth,euler_implied_net_return,euler_gap
research_sigma_xl_substitutes,119.0,3.3697364085668893,2.383761265954386,1.428000000000001,2.1951895766988034,0.06613536297980827,2.3195915692103775,-0.06416969674400841,-1.97570354967819,1.3941847559858724,-3.081511131811669,-2.2975747062684424,0.033249898993372676,0.28422677792483464,0.23650395757204895,0.45168144775277813,0.1044173663057077,0.6570410305068072,0.10195645624648354,0.05195645624648354,3.2366758530937236,-9.85878045867139e-14,-1.0871935174350256e-07,-9.815717877392771e-09,0.022121013604498252,0.019215262995885826,0.025536028464488103,0.013536028464488103,0.005955297553315697,0.011944094604408706,0.06567462293831494,0.0033583832700295503,0.002596181340572684,0.0059545646106022344,0.47956805879036074,0.496062072598711,-0.0076366363067637,-0.00758073091117234,-0.007635827472272602,5.590539559129429e-05,-0.007635827472272602,-0.007579922076681307,0.7671895766988024,0.34718076555539484,1.9417364085668882,1.9755516525810168,0.925406813224505,1.105807582133479,-4.50951113181167,0.001625422424232914,0.0016254333578567086,0.003415014859989851,0.010210500045357812,0.05021050004535781,0.001745956201125727
research_sigma_xl_substitutes,120.0,3.3919819004831333,2.4029831791751537,1.440000000000001,2.2209005966553113,0.07216582552262096,2.385457452365932,-0.01752572680922171,-1.9620532796515187,1.4061279489861764,-3.055800111855161,-2.281065447699418,0.033304815606228076,0.2897436058046425,0.23759459107786993,0.45074358701321077,0.10662616751876874,0.6548322292937462,0.1023104021549896,0.052310402154989596,3.2254784757866983,8.526512829121202e-14,6.64364372404691e-08,6.017261078294922e-09,0.02237138458268241,0.01922874716901903,0.02589198367331491,0.013891983673314911,0.006108206413823036,0.011942255263208579,0.06606377795023155,0.0034416126754263647,0.002665832072945886,0.0061074447483722505,0.47587178411088943,0.49226663357107264,-0.007841521996283352,-0.00778377725949192,-0.007840682567487899,5.7744736791421475e-05,-0.007840682567487899,-0.007782937830696477,0.7809005966553102,0.35752438201653103,1.9519819004831322,1.9858539514969569,0.9793295033797556,1.0937468322036425,-4.4958001118551625,0.0016760351704352416,0.0016755708456688383,0.0035205990906325008,0.010481439267975123,0.050481439267975124,0.0018289628870144722
research_sigma_xl_substitutes,121.0,3.4144820641544387,2.4222191325218745,1.452000000000001,2.2469735440454333,0.07835177580745434,2.4517191251108406,0.029499992588966073,-1.9483514793373196,1.4180692665122896,-3.029727164465039,-2.264417391471141,0.03336154200670362,0.29536471419542837,0.23871688495614857,0.4497879985867772,0.10888385106469027,0.6525745457478247,0.10267658885749449,0.05267658885749449,3.213975100575353,-1.6431300764452317e-14,8.199301810840609e-07,7.45034127724864e-08,0.022630414340339883,0.019243348129306784,0.026260153511868722,0.014260153511868722,0.0062663681750593225,0.011940375162580286,0.06646644751958863,0.003527712928660667,0.002737863222247593,0.00626557615090826,0.472105641489063,0.48839939853948683,-0.00805341017422917,-0.007993785336809556,-0.008052538888963508,5.962483741971461e-05,-0.008052538888963508,-0.007992914051543794,0.7949735440454322,0.3681436440913451,1.9624820641544376,1.996412797642149,1.033649858598551,1.0813756851277196,-4.48172716446504,0.0017275608315254765,0.001727417161750077,0.0036297391715288396,0.010762020664447175,0.050762020664447176,0.0019145681930473127
research_sigma_xl_substitutes,122.0,3.4372457339344833,2.4414702537272337,1.464000000000001,2.2734209036790487,0.08469856187273961,2.5183903474051093,0.07692009367787556,-1.9345981579884677,1.430008699311337,-3.0032798048314238,-2.247626459778277,0.033420086819471756,0.30109193981853916,0.23987224808079718,0.4488143702308483,0.11119155881309166,0.6502668379994233,0.10305551506088471,0.05305551506088471,3.202157592488258,-2.398081733190338e-14,3.537759880600788e-07,3.225261488437603e-08,0.022898455648128563,0.019259096144837864,0.026641047354182046,0.014641047354182046,0.006430014872602863,0.011938421796542698,0.06688314022691477,0.003616811171023336,0.0028123800153473082,0.006429191186370644,0.4682684003215787,0.48445906431134383,-0.008272610685036486,-0.008211032481579172,-0.008271705927492084,6.157820345730272e-05,-0.008271705927492084,-0.008210127724034781,0.8094209036790476,0.3790484233454254,1.9732457339344822,2.007237034623146,1.0883816480937722,1.068681646842956,-4.467279804831425,0.0017809205758394508,0.00178101760897632,0.003742591706053483,0.011052664182044397,0.0510526641820444,0.0020028508788403135
research_sigma_xl_substitutes,123.0,3.4602821031395865,2.460737721862826,1.476000000000001,2.3002556387537973,0.09121180555266006,2.58548540556467,0.12474768370184419,-1.9207896381856406,1.441946110105375,-2.976445069756675,-2.2306855690070657,0.03348058239553182,0.30692714572826396,0.24106181734576548,0.4478223852261951,0.11355046048917562,0.6479079363233393,0.10344770197513986,0.05344770197513986,3.190017696858112,-6.350475700855895e-14,6.258639073664085e-07,5.72512147412052e-08,0.02317587719473589,0.019276047502948753,0.027035221384023478,0.015035221384023478,0.006599379265052163,0.011936394500198566,0.06731440940971156,0.0037090292891973175,0.0028894927288865917,0.006598522018083909,0.4643588123620631,0.4804443696671743,-0.008499447618772638,-0.008435842118971082,-0.008498508026137035,6.360549980143418e-05,-0.008498508026137035,-0.008434902526335601,0.8242556387537963,0.3902489724554339,1.9842821031395854,2.0183359930342117,1.1435392954592951,1.0556554315710345,-4.452445069756676,0.0018361137384796944,0.0018364628539191512,0.0038593441892875863,0.01135383466988854,0.05135383466988854,0.0020938673052513165
research_sigma_xl_substitutes,124.0,3.483600747629846,2.480022757183509,1.488000000000001,2.3274913464470957,0.09789732040284393,2.6530191662245324,0.1729964090410232,-1.9069259305115083,1.4538814883117341,-2.949209362063377,-2.2135901948850396,0.03354303859584872,0.31287219537958066,0.24228714464733553,0.4468117267854713,0.11596174376423275,0.6454966530482822,0.10385370781813433,0.053853707818134325,3.1775466368315577,8.08242361927114e-14,-3.4445489083267944e-07,-3.16182192372505e-08,0.023463073847151128,0.019294236398800946,0.027443261588296686,0.015443261588296685,0.0067747072777246675,0.011934292342103192,0.06776083055211624,0.003804497896665819,0.0029693171669355,0.006773815063601319,0.4603756290956809,0.4763539893455864,-0.008734261968468882,-0.008668554310572008,-0.008733285785104412,6.570765789680813e-05,-0.008733285785104412,-0.008667578127207604,0.8394913464470946,0.40175609268520246,1.995600747629845,2.029719259318112,1.1991376779127982,1.0422834315518685,-4.437209362063378,0.00189313938800173,0.0018938470328473504,0.003980187741145558,0.011666024154681987,0.05166602415468199,0.0021876836634523375
research_sigma_xl_substitutes,125.0,3.5072116466628565,2.4993266293155387,1.500000000000001,2.3551421619303907,0.1047612201081094,2.7210070666689026,0.22168043735336385,-1.8930033594096372,1.4658146947895814,-2.9215585465800817,-2.196332786674081,0.03360758950449464,0.31892897317389435,0.24354951637786446,0.44578207456043795,0.1184266230962455,0.6430317737162694,0.10427411675747843,0.054274116757478424,3.164735509268486,6.88338275267597e-14,-7.894257838536589e-07,-7.271920657303532e-08,0.023760458828447323,0.01931372334880325,0.027865772351680862,0.01586577235168086,0.00695627091339901,0.011932082470156091,0.06822301442962453,0.0039033641982361067,0.003051977551901919,0.006955341750138026,0.45631758797349076,0.47218664283540857,-0.008977418968125817,-0.008909501438282008,-0.00897640456441741,6.7917529843909e-05,-0.00897640456441741,-0.008908487034573502,0.8551421619303896,0.41358102076479786,2.0072116466628556,2.041396951873275,1.2551923718793212,1.0285551871704446,-4.421558546580083,0.0019529183466211464,0.0019532305248828423,0.004105313523233539,0.011989737709734855,0.051989737709734855,0.002284379047743569
research_sigma_xl_substitutes,126.0,3.5311252062928036,2.518650663492317,1.5120000000000011,2.3832228911504574,0.11180986222964195,2.7894651950837814,0.2708145315914643,-1.879020093818266,1.4777456532520463,-2.893477817360015,-2.178906926052805,0.033674308419162684,0.3250993668347547,0.24485047272782845,0.4447331076380917,0.12094633313788725,0.6405120636746277,0.1047095513205808,0.05470955132058079,3.151574959858873,-9.281464485866309e-14,-9.688114142036852e-07,-8.95660056954295e-08,0.024068472496296414,0.01933455912510919,0.028303407708439643,0.016303407708439643,0.007144345221383297,0.011929763664164206,0.06870160212536458,0.004005773914603629,0.0031376030854228065,0.007143377000026435,0.4521834242207143,0.46794101425677265,-0.00922929882289214,-0.00915906248705639,-0.009228244368890609,7.02363358357945e-05,-0.009228244368890609,-0.009158008033054815,0.8712228911504563,0.42573556810467217,2.0191252062928022,2.0533795530407573,1.3117195418317351,1.0144577235417491,-4.405477817360016,0.002015449394144442,0.0020147172656730487,0.004234935212143229,0.012325529246931172,0.05232552924693117,0.0023840220736496207
research_sigma_xl_substitutes,127.0,3.5553522868493665,2.5379962309804496,1.5240000000000011,2.41174897734727,0.11904991055087599,2.8584102709196317,0.32041403993918216,-1.8649724606213482,1.4896742221179098,-2.8649517311632025,-2.161304534990873,0.03374333169402276,0.33138527264257966,0.2461914675075346,0.4436645036507615,0.12352213139274633,0.6379362654197686,0.105160667252491,0.055160667252491,3.1380554024792295,5.3734794391857577e-14,6.748311589532818e-07,6.261799251339184e-08,0.02438757870555744,0.019356809123208044,0.028756889900109606,0.016756889900109605,0.007339196707317752,0.011927399259268778,0.06919728162436511,0.004111859217275258,0.0032263272489002053,0.007338186466175464,0.4479718673294716,0.4636158093634141,-0.009490293933523075,-0.009417693192791898,-0.009489197790882958,7.260074073122194e-05,-0.009489197790882958,-0.009416597050151736,0.8877489773472689,0.4382320792586602,2.0313522868493656,2.0656780647314568,1.368736048801722,0.9999792705418542,-4.388951731163203,0.0020788885170812677,0.002078496485474101,0.004369311194552167,0.012674021793853657,0.05267402179385366,0.002486645458637339
research_sigma_xl_substitutes,128.0,3.5799042276593394,2.557364763770066,1.5360000000000011,2.4407366709506766,0.12648825564427746,2.9278597583325117,0.3704949945624456,-1.8508623167841034,1.5016004517705839,-2.835964037559796,-2.143521383217233,0.033814610154898964,0.3377885723621518,0.24757456944388304,0.44257594269843414,0.12615528926586986,0.6353031075466451,0.10562817007294173,0.05562817007294173,3.1241665909020093,-5.0182080713057076e-14,-1.8474819984959368e-07,-1.7207577251987516e-08,0.024718276520243707,0.019380505351861758,0.02922693491326278,0.01722693491326278,0.00754114527549643,0.011924955998704245,0.06971076826038347,0.004221795772108022,0.0033182957945321915,0.0075400915666402136,0.4436816565173582,0.4592096518748739,-0.00976083363906205,-0.009685789637766229,-0.009759693513329977,7.504400129575498e-05,-0.009759693513329977,-0.009684649512034222,0.9047366709506754,0.4510836116923795,2.043904227659338,2.0783037758887555,1.4262593065619278,0.9851017207756925,-4.371964037559797,0.0021441561329818004,0.00214464436226992,0.004508658393019074,0.01303582301689532,0.05303582301689532,0.0025923470560464054
research_sigma_xl_substitutes,129.0,3.604792876654139,2.576757753413987,1.5480000000000012,2.4702028471737956,0.13413220110186885,2.9978318074403987,0.42107405402641174,-1.8366841483553846,1.5135241341153183,-2.806497861336677,-2.1255473942754444,0.03388834434475788,0.34431116886716173,0.24900125110068877,0.4414671012925825,0.12884710718715622,0.6326112896253587,0.10611279424146725,0.05611279424146724,3.1098983148918067,2.1316282072803006e-14,-3.0162741726513786e-07,-2.8202108481867327e-08,0.02506108547553733,0.019405730920509602,0.029714284870405283,0.017714284870405283,0.007750541050255855,0.011922368319308152,0.07024280858174636,0.004335776661555628,0.0034136644224532888,0.007749441084008917,0.4393115168590016,0.4547212677617983,-0.010041375500841165,-0.009963743820149196,-0.010040189477803791,7.763168069184825e-05,-0.010040189477803791,-0.009962557797111943,0.9222028471737944,0.46430372529245084,2.0567928766541375,2.0912687425388206,1.4843076733250804,0.9698137129812923,-4.354497861336678,0.002213094027315732,0.0022132027698935734,0.0046531993948679545,0.013411562058315951,0.05341156205831595,0.0027012321831512906
research_sigma_xl_substitutes,130.0,3.630030621146259,2.596176756079259,1.5600000000000012,2.500165240691487,0.14198933774478917,3.0683453754960044,0.47216861941674537,-1.822436128729472,1.5254451884092002,-2.7765354678189853,-2.107374916224897,0.03396461170107283,0.35095494853125825,0.250473437927825,0.4403376587496861,0.1315988996728091,0.6298594971397058,0.10661532616004488,0.056615326160044874,3.09523979230362,7.949196856316121e-14,-4.022333555120383e-07,-3.7756942072864064e-08,0.025416561849184657,0.019432548052477315,0.030219777830046812,0.018219777830046812,0.007967718047694139,0.011919666851182509,0.0707942246250517,0.004453975349340709,0.0035125939568659043,0.007966569306206614,0.43486018448405694,0.4501493317442477,-0.010332392931170109,-0.010252059782352663,-0.010331158696664426,8.033314881749146e-05,-0.010331158696664426,-0.010250825547846934,0.940165240691486,0.4779067358090114,2.070030621146258,2.104585432737059,1.5429001870868042,0.9540993390895134,-4.336535467818987,0.002284779155869776,0.002284341734658534,0.004803215980862155,0.01380196544035911,0.05380196544035911,0.0028133607196857632
research_sigma_xl_substitutes,131.0,3.655630419151028,2.615623405854196,1.5720000000000012,2.530642402833889,0.15006763719725713,3.139420256690502,0.5237968508363062,-1.808114590043645,1.5373634678176833,-2.7460583056765833,-2.088994556535585,0.034043553458803215,0.3577217970462952,0.2519929925826175,0.43918729450212984,0.1344120023074443,0.6270463945050706,0.10713659811157718,0.057136598111577175,3.080179936797342,5.906386491005833e-14,5.732150052395468e-07,5.402336783477679e-08,0.0257852943737559,0.0194610343768822,0.03074429660322875,0.01874429660322875,0.008193030158325953,0.011916882718815192,0.0713658695534467,0.004576575846130434,0.0036152537285212075,0.008191829574651642,0.4303263959789822,0.44549254525900545,-0.010634383726087715,-0.010551266444902785,-0.010633099201532964,8.311728118480868e-05,-0.010633099201532964,-0.010549981920348155,0.958642402833888,0.49190765617316906,2.083630419151027,2.1182669513333447,1.6020567888728188,0.9379437156329382,-4.318058305676584,0.002358288968815181,0.002358236286576842,0.0049590022294728475,0.014207802995301971,0.05420780299530197,0.0029287951162752027
research_sigma_xl_substitutes,132.0,3.6816058392593805,2.6350993963127998,1.5840000000000012,2.5616538338979447,0.15837539806144108,3.211077114602898,0.575977718290098,-1.7937195507918415,1.5492789538468306,-2.715046874612528,-2.0703992742149437,0.03412518682414285,0.3646135708844724,0.25356224981456915,0.43801569294963966,0.1372877603330177,0.6241706364794972,0.10767750004428438,0.057677500044284374,3.06470711025313,6.972200594645983e-14,-2.968688788129725e-07,-2.8093955106722746e-08,0.026167912572579596,0.019491247326077904,0.03128874612961763,0.019288746129617628,0.008426878413716254,0.011913981888572955,0.07195863811168568,0.004703797125722191,0.0037218264080667468,0.008425623533788939,0.4257089075074034,0.44074956888837985,-0.01094788582732853,-0.010861867715901419,-0.010946548259019844,8.601811142704488e-05,-0.010946548259019844,-0.0108605301475928,0.9776538338979435,0.5063223417996153,2.097605839259379,2.13232688541255,1.6617981607560672,0.9213273238206863,-4.299046874612529,0.0024345431068346635,0.002434989302185119,0.005120833557038032,0.0146298594826684,0.0546298594826684,0.0030476405616159732
research_sigma_xl_substitutes,133.0,3.7079710934277177,2.654606510439805,1.5960000000000012,2.5932198950931244,0.16692139402468964,3.2833375329138734,0.6287310224740685,-1.7792455038299757,1.5611914315948292,-2.683480813417348,-2.0515774951976953,0.034209718663680985,0.3716321294439179,0.2551831430408037,0.43682253799453397,0.1402275424381316,0.6212308543743833,0.1082389687227033,0.0582389687227033,3.048809535920698,6.972200594645983e-14,-3.1917569565109716e-07,-3.033201867452817e-08,0.02656507908547659,0.019523284308565543,0.03185408925657751,0.01985408925657751,0.00866968809098001,0.01191093024082357,0.07257348900196114,0.004835869118735497,0.0038325065012861197,0.008668375620021616,0.42100647327257495,0.4359191445683714,-0.011273470924773876,-0.011184401165597602,-0.011272077944959177,8.90697591764307e-05,-0.011272077944959177,-0.011183008185782746,0.9972198950931233,0.5211673751385059,2.1119710934277167,2.1467796618328885,1.7221461013190442,0.9042353095873723,-4.279480813417349,0.0025144611246128434,0.002514713074617491,0.005289010171100922,0.015068974117521006,0.055068974117521007,0.0031699946051822955
research_sigma_xl_substitutes,134.0,3.73474108141713,2.6741466087951977,1.6080000000000012,2.6253620124110997,0.1757147742434011,3.35622409260682,0.6820774838116224,-1.7646906285426158,1.5731008143284777,-2.651338696099373,-2.0325199338511273,0.03429723197367609,0.3787792947697699,0.2568580951267346,0.43560751988913915,0.14323272434514184,0.6182256724673731,0.10882200713776084,0.05882200713776084,3.032474852097184,-5.0182080713057076e-14,-8.007688880873332e-07,-7.64261965380264e-08,0.026977503398878125,0.019557223144991382,0.03244136150439014,0.020441361504390142,0.008921897739352369,0.01190772553974373,0.07321142982799511,0.00497302669351435,0.003947497559103324,0.008920524252617674,0.4162178725042541,0.4309999787563087,-0.011611738225294044,-0.011519463765037763,-0.011610286938539188,9.227446025627042e-05,-0.011610286938539188,-0.011518012478282918,1.0173620124110985,0.5364602900346573,2.126741081417129,2.1616402670886523,1.7831232782783424,0.886648067556757,-4.259338696099374,0.0025980407863259725,0.0025975660256854043,0.005463858105512018,0.015526059173299023,0.055526059173299024,0.0032959479644618164
research_sigma_xl_substitutes,135.0,3.7619314338572187,2.693721638106729,1.6200000000000012,2.6581026181019047,0.18476518950339438,3.4297603925698636,0.7360387544631348,-1.7500494222573237,1.5850068826743167,-2.6185980904085677,-2.013214094718869,0.034387937771965284,0.38605687126014304,0.25858931753244674,0.4343703318857757,0.14630469737592897,0.6151536994365859,0.10942767608984418,0.05942767608984417,3.015690470563021,7.993605777301127e-14,6.303455855061202e-07,6.042520128701767e-08,0.027405935891935976,0.019593170387109886,0.033051679143560886,0.021051679143560886,0.009183960841721461,0.01190439863838555,0.07387354556895942,0.005115507293671641,0.0040670145463751655,0.009182521840046805,0.41134189625570405,0.4259908428510945,-0.01196331966345382,-0.011867718301839358,-0.011961807489338722,9.56013616144509e-05,-0.011961807489338722,-0.011866206127724271,1.0381026181019035,0.5522194934851039,2.1419314338572173,2.176924551182902,1.844753509895547,0.868548668151244,-4.238598090408569,0.0026843592707097574,0.002683757460117963,0.00564574325162491,0.016002107024385204,0.056002107024385205,0.003425569065458968
research_sigma_xl_substitutes,136.0,3.789558558428126,2.7133336422230356,1.6320000000000012,2.6914653706982214,0.19408269592684402,3.503971183744739,0.7906375415217033,-1.7353219100011963,1.5969096116052488,-2.585235337812251,-1.9936510386067545,0.034481859321564036,0.3934666088122426,0.2603797142100528,0.43311067650191876,0.14944485319138498,0.6120135436211299,0.1100571159263855,0.06005711592638549,2.9984431013141295,9.85878045867139e-14,4.0285229552239343e-07,3.8791072409782856e-08,0.027851183213053757,0.019631201812829006,0.033686215239151496,0.021686215239151495,0.009456373725207134,0.011900947312917354,0.07456099276188732,0.005263577847045013,0.004191288050440625,0.009454865897485638,0.40637737209579744,0.42089045764614036,-0.012328894201027008,-0.012229841513944295,-0.012327317795413606,9.90526870826465e-05,-0.012327317795413606,-0.012228265108330959,1.0594653706982202,0.5684645040834277,2.157558558428125,2.192648946822877,1.9070615721394901,0.8499134278110547,-4.2172353378122525,0.002773414353932857,0.0027734677887372265,0.005835032026097739,0.016498161602265582,0.05649816160226558,0.0035589543241199076
research_sigma_xl_substitutes,137.0,3.8176396902821925,2.7329847714752797,1.6440000000000012,2.7254750485802077,0.20367793695380865,3.5788823780936383,0.8458976066183586,-1.720502593549458,1.6088087773001514,-2.5512256599302647,-1.9738171836212952,0.03457921176402298,0.4010102349431565,0.26223181858931044,0.43182826005966335,0.15265459755741848,0.6088037992550964,0.11071153255664559,0.06071153255664559,2.9807192835231993,7.149836278586008e-14,5.234759767880348e-07,5.063747493538884e-08,0.028314098387154138,0.01967143471899015,0.03434618543305712,0.02234618543305712,0.009739689628045278,0.011897303616434929,0.07527498015884371,0.005417542274337339,0.004320566483271862,0.009738108757609202,0.40132314258808505,0.4156976392867873,-0.012709192188576912,-0.01260649580501183,-0.012707548480211363,0.00010269638356507141,-0.012707548480211363,-0.012604852096646291,1.0814750485802065,0.5852158166896351,2.173639690282191,2.208830912982041,1.970073600793487,0.8307230663808067,-4.195225659930266,0.0028670454377239807,0.0028668061769665625,0.006032087045902981,0.01701530388639949,0.05701530388639949,0.0036962286702460975
research_sigma_xl_substitutes,138.0,3.8461929491999602,2.752677278562853,1.6560000000000012,2.7601577415643357,0.21356207518293457,3.6545211440624263,0.9018438654995733,-1.7055878191257483,1.6207042188381187,-2.5165429669461368,-1.9536997021422338,0.03468014939982133,0.4086894184681234,0.26414852036030706,0.43052279886041905,0.15593533513027655,0.6055230616822384,0.11139221556554728,0.061392215565547276,2.9625050397333728,-7.993605777301127e-15,8.813738103796709e-07,8.565810266647489e-08,0.028795593628874475,0.019713980584344173,0.03503294459078177,0.023032944590781767,0.010034445600663355,0.01189353084042244,0.07601681502046231,0.005577680720189172,0.004455106312707141,0.010032787032896312,0.3961780896263573,0.4104112117657554,-0.013104968149695972,-0.012998498990118512,-0.013103253860903356,0.0001064691595775609,-0.013103253860903356,-0.012996784701325795,1.1041577415643344,0.6024951118562267,2.190192949199959,2.2254887303618416,2.0338169252243077,0.8109551478203885,-4.172542966946138,0.0029634084649341474,0.0029640533894550562,0.0062373509619072925,0.017554761751104375,0.057554761751104376,0.0038374538144428996
research_sigma_xl_substitutes,139.0,3.8752373969919267,2.772413534939423,1.6680000000000013,2.7955409377617713,0.22374682815513536,3.730916008134563,0.9585024731951397,-1.6905757766195897,1.6325958389809963,-2.481159770748701,-1.933286451735626,0.03478476495809485,0.41650576306857817,0.2661330828082463,0.4291940202783417,0.15928846669919572,0.6021699301133192,0.11210054538489463,0.06210054538489462,2.9437858564108916,9.814371537686384e-14,-7.663730650087075e-07,-7.483873720737222e-08,0.02929664541527749,0.019758945614926568,0.03574786277972297,0.023747862779722972,0.010341280361144234,0.01188952672332566,0.07678786919602243,0.005744349168344104,0.004595190721091002,0.010339539889435105,0.39094113874405256,0.40503001253091464,-0.013517055695253133,-0.013406582418578727,-0.013515266826738242,0.00011047327667433951,-0.013515266826738242,-0.013404793550063902,1.12754093776177,0.6203253401918438,2.2072373969919257,2.2426415580109307,2.098320169153567,0.7905839941291115,-4.149159770748702,0.0030652621969582405,0.003065302057434504,0.006451217364445483,0.01811776483759514,0.05811776483759514,0.003982780547299482
research_sigma_xl_substitutes,140.0,3.904793102190601,2.7921960358045586,1.6800000000000013,2.8316534671237816,0.23424463590522304,3.808096882454471,1.0159008466499126,-1.6754572947318318,1.64448327228477,-2.445047241386691,-1.9125592037763928,0.03489340993323312,0.4244608310098489,0.2681882436652747,0.4278416587283257,0.1627153993536079,0.598742997458907,0.11283798393505867,0.06283798393505867,2.924547111635068,2.708944180085382e-14,8.016528578735915e-07,7.866751428053931e-08,0.029818287866053603,0.019806491105906217,0.03649247511852538,0.02449247511852538,0.010660808156953583,0.01188535471158092,0.07758963023324172,0.005917867940975986,0.004741111536100117,0.010658979477076103,0.38561124322340123,0.3995530101983081,-0.013946312249990878,-0.013831666961571676,-0.01394444569441211,0.00011464528841908031,-0.01394444569441211,-0.013829800405993029,1.1516534671237804,0.638730641531417,2.2247931021906,2.260309829905831,2.163613610169701,0.769589946654859,-4.125047241386692,0.0031707627316002185,0.0031708588046182144,0.006674187252471778,0.01870571960025269,0.05870571960025269,0.004132264334805978
research_sigma_xl_substitutes,141.0,3.9348812093966425,2.8120274097222815,1.6920000000000013,2.868525887998822,0.24506844446904252,3.8860952686010464,1.0740678588787649,-1.6602342511563892,1.656366548404158,-2.4081748205116504,-1.891507016361706,0.03500605434535553,0.43255606560718196,0.2703180564068502,0.42646546884677905,0.166217512991283,0.595240883821232,0.11360611488628518,0.06360611488628518,2.904773218680313,0.0,-9.585191009797711e-07,-9.453213783983117e-08,0.03036164122319182,0.019856714682117145,0.03726837591928156,0.02526837591928156,0.010993726319746377,0.011880977597041209,0.07842367173079445,0.0060986189966297025,0.004893185814797729,0.010991804811427431,0.38018743604318805,0.39397908945974974,-0.014393672002494085,-0.014274649599535283,-0.014391722984699205,0.00011902240295879121,-0.014391722984699205,-0.014272700581740414,1.1765258879988207,0.6577367793923492,2.242881209396641,2.2785146609924842,2.2297287201968885,0.7479405693552612,-4.1001748205116515,0.0032808265350294796,0.003280923279788805,0.006906734696089739,0.019320083858443027,0.05932008385844303,0.004286031027842148
research_sigma_xl_substitutes,142.0,3.9655240139840675,2.8319104289968267,1.7040000000000013,2.9061902189623448,0.2562320885447158,3.96494422591606,1.1330337969192334,-1.6448956416617728,1.6682452274788524,-2.3705104895481277,-1.8701087405241492,0.03512312120228338,0.440792869192216,0.2725255251444754,0.4250652122373233,0.1697961936465536,0.5916622031659613,0.11440661027938205,0.06440661027938205,2.884448714931216,-8.126832540256146e-14,6.081633392440722e-07,6.028581772676844e-08,0.030927888239430865,0.019909806284138992,0.03807726741674733,0.02607726741674733,0.011340778563578846,0.011876358798880049,0.07929167375823187,0.006287004715381769,0.005051752318433034,0.011338757033814803,0.3746687776412152,0.38830734353182,-0.014860130054288379,-0.014736488853168472,-0.014858095054214806,0.00012364120111995128,-0.014858095054214806,-0.014734453853094855,1.2021902189623435,0.6773708092483031,2.261524013984066,2.297278786505215,2.2966989984372077,0.7256148478863549,-4.074510489548129,0.003396370700735618,0.0033957102895896367,0.0071493791773164644,0.019962424614232588,0.05996242461423259,0.00444418566514946
research_sigma_xl_substitutes,143.0,3.9967450442375614,2.8518480188134676,1.7160000000000013,2.9446804228323167,0.2677500015962002,4.04467861611751,1.1928305973040425,-1.629441509754918,1.6801192660019182,-2.332020285678156,-1.848350343544606,0.035244650864807874,0.44917250145499116,0.27481501082918613,0.4236406747526515,0.17345278910503356,0.5880056077074813,0.11524128180308964,0.06524128180308963,2.863557180523765,1.2434497875801753e-14,3.623031910038321e-07,3.6102011768957e-08,0.03151831045037033,0.019965893855902188,0.03892101565581019,0.026921015655810187,0.011702721522156456,0.011871560687930605,0.080195456139458,0.00648342742160511,0.005217166554949014,0.011700593976554124,0.36905442402515587,0.38253679998351575,-0.015346733445723015,-0.015218294133653498,-0.015344607514555925,0.00012843931206939566,-0.015344607514555925,-0.01521616820248653,1.2286804228323154,0.6976616286208144,2.28074504423756,2.316625778235643,2.364559350115592,0.7025787759232378,-4.048020285678157,0.003515550250918986,0.0035155726114972745,0.007402705205439855,0.02063448076551805,0.06063448076551805,0.004606801037571585
research_sigma_xl_substitutes,144.0,4.028569148393932,2.8718432752719427,1.7280000000000013,2.984032250273965,0.2796375315890287,4.125335138194976,1.2534918629230334,-1.6138645411599348,1.6919883488547136,-2.2926684582365073,-1.8262114745580673,0.035370945615612465,0.4576961377787788,0.277190407751027,0.4221916565776076,0.17718863359771342,0.5842697632148015,0.11611205965891573,0.06611205965891573,2.842082045305109,6.394884621840902e-14,5.63442182688334e-07,5.64444752049198e-08,0.0321342732240735,0.02002516358462587,0.039801555309065595,0.027801555309065595,0.012080418827939865,0.011866512285093278,0.08113693689611612,0.006688361109863474,0.005389816987149407,0.01207817809701288,0.3633435876882182,0.37666664303419606,-0.015854624196032452,-0.01572113648112583,-0.01585240290338061,0.0001334877149067222,-0.01585240290338061,-0.01571891518847389,1.2560322502739638,0.7186397707793392,2.3005691483939303,2.3365807995392185,2.4333467893402627,0.6788039170765725,-4.020668458236509,0.0036402015551129097,0.0036407176531858647,0.007667282084992094,0.021338053280234193,0.061338053280234194,0.004774006378681535
