scenario,time,time_to_terminal,log_capital,log_capability,log_population,log_consumption,log_shadow_value,log_output,log_service_composite,log_wage,log_ai_price,log_ai_marginal_cost,log_ai_services,log_inference_compute,log_human_research,log_production_labor,log_automated_research,log_automated_research_services,log_effective_research,log_output_per_capita,log_consumption_per_capita,log_capital_per_capita,capital_growth,capability_growth,consumption_growth,consumption_per_capita_growth,shadow_growth,output_growth,output_per_capita_growth,wage_growth,output_capital_ratio,capability_growth_to_output_capital,gross_capital_return,net_capital_return,human_research_share,production_labor_population_share,ai_share,inverse_demand_elasticity,monopoly_soc_margin,automated_research_share,inference_share,research_resource_share,investment_share,consumption_share,resource_share_sum,production_labor_share,aggregate_labor_share,ai_markup,ai_profit_share,shadow_capability_to_output,shadow_capability_to_capital,human_to_automated_research_ratio,human_to_automated_service_ratio,singularity_time_estimate,monopoly_foc_log_error,final_production_log_error,inference_identity_log_error,research_ces_log_error,research_compute_foc_log_error,research_human_foc_log_error,research_human_kkt_slack,labor_market_error,euler_residual,capital_law_residual,capability_law_residual,consumption_euler_path_residual,shadow_costate_residual
omega_H=0; matched initial g_B,1164.0,364.801258181119,16.653601344553604,3.486789204178642,13.968,14.952735253528225,13.391063930493484,15.395181632827718,14.775362968843327,0.5344395253019396,-2.719383130419514,-3.486789204178642,16.769292441902344,13.282503237723702,-inf,13.968,9.77604799472287,13.262837198901511,13.262837198901511,1.4271816328277183,0.9847352535282248,2.6856013445536036,0.016194706807378084,0.004118084184563657,0.015753869881506004,0.0037538698815060036,0.015479176597041594,0.01638042534501949,0.004380425345019489,0.0028897924586601675,0.28410263600456365,0.014495057991990988,0.09375386988150601,0.04375386988150601,0.0,1.0,0.38875935372556514,0.5357843509123931,0.2220526164739331,1.0,0.1209136777381576,0.0036277827205959626,0.23299575019189464,0.6424627893493517,1.0,0.4095312330038713,0.40953123300387123,2.1541712390899392,0.13955508925797105,4.404697133432147,1.251386066409818,0.0,0.0,1238.345189830999,-9.325873406851315e-15,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-5.080197373885653e-11,-5.6314545041069586e-12,-4.83600381961935e-11,-5.6984699944861994e-11
omega_H=0; matched initial g_B,1165.0,363.801258181119,16.669805736560036,3.4909088995977666,13.98,14.968497850068752,13.406554431955868,15.411572390103274,14.791845517967854,0.5373360995359864,-2.724164475768518,-3.4909088995977666,16.79280932127692,13.301900421679154,-inf,13.98,9.796441045405631,13.287349945003397,13.287349945003397,1.4315723901032733,0.988497850068752,2.689805736560036,0.016214099799865794,0.004121309304655472,0.01577134397492925,0.0037713439749292484,0.015501852477818677,0.01640111390699417,0.004401113906994169,0.0029033721204996255,0.2841555878028159,0.01450370670702901,0.09377134397492926,0.04377134397492925,0.0,1.0,0.38967197715049456,0.5354771010260001,0.2220518192308065,1.0,0.12127774283816899,0.0036423312658143804,0.233020579717805,0.6420593461782116,0.9999999999999999,0.40891977530916856,0.4089197753091687,2.1527464032638903,0.1398024818526623,4.418900641235497,1.255655309152513,0.0,0.0,1239.3313357606871,-6.217248937900877e-15,-3.552713678800501e-15,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,5.1404158707413217e-11,5.5366197737605205e-12,4.816859064393775e-11,5.6504183276739894e-11
omega_H=0; matched initial g_B,1165.286292346942,363.514965834177,16.674448507329245,3.4920889314719847,13.983435508163303,14.973013784326469,13.410993426828194,15.416268754986241,14.796568279951627,0.5381678716488292,-2.7255342502495594,-3.4920889314719847,16.799547149331048,13.307458217859063,-inf,13.983435508163303,9.802284796964592,13.294373728436577,13.294373728436577,1.4328332468229377,0.9895782761631651,2.6910129991659417,0.0162196769080635,0.004122235569189289,0.015776369701679012,0.0037763697016790117,0.015508373387176193,0.016407064293844087,0.004407064293844087,0.002907277769637062,0.2841708172778152,0.014506188948878763,0.09377636970167902,0.043776369701679016,0.0,1.0,0.3899338033334019,0.5353889528777547,0.22205159016145345,1.0,0.12138226029231204,0.0036465128266531767,0.23302771742154252,0.6419435094594923,1.0,0.4087443517666207,0.408744351766621,2.152337974298919,0.13987338794106718,4.422979673830632,1.2568817487156152,0.0,0.0,1239.6136444923145,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
omega_H=0; matched initial g_B,1166.0,362.801258181119,16.686029589587115,3.495031828115774,13.992,14.984277983255927,13.422067688014954,15.42798391037108,14.808349471354228,0.5402463020083346,-2.7289507789959266,-3.495031828115774,16.816354079826557,13.321322251710782,-inf,13.992,9.816863347608987,13.31189517572476,13.31189517572476,1.4359839103710783,0.9922779832559261,2.694029589587114,0.016233629126732055,0.0041245504123221715,0.01578894343568176,0.003788943435681761,0.015524686096281805,0.016421951611889085,0.004421951611889085,0.0029170491266938825,0.28420891950206595,0.014512389053617262,0.09378894343568177,0.043788943435681765,0.0,1.0,0.39058758599036364,0.5351688460499109,0.22205101750116324,1.0,0.12164337647070295,0.003656969197411815,0.2330455681784139,0.6416540861534714,1.0,0.40830631738645634,0.40830631738645645,2.1513187993147413,0.14005030614284064,4.433173112015496,1.259947340131535,0.0,0.0,1240.3173875128607,-8.43769498715119e-15,0.0,0.0,0.0,1.7763568394002505e-15,0.0,-1.0,0.0,0.0,-2.1547756634543447e-11,-2.3610141619556657e-12,-2.0425963004333525e-11,-2.3969238052701236e-11
omega_H=0; matched initial g_B,1166.9849604115877,361.8162977695313,16.702028600062206,3.4990959256429055,14.003819524939052,14.999838055369992,13.437370029153602,15.444169050883477,14.824626287855148,0.5431261537277248,-2.733669966761884,-3.4990959256429055,16.83957216399363,13.340476238350725,-inf,14.003819524939052,9.837007298414083,13.336103224056988,13.336103224056988,1.4403495259444252,0.9960185304309395,2.698209075123154,0.016252999320521655,0.004127758547357317,0.015806401999953583,0.0038064019999535827,0.015547331959253508,0.016442623183010596,0.004442623183010596,0.00293061651390758,0.2842618242422836,0.014520973958990439,0.09380640199995359,0.04380640199995359,0.0,1.0,0.39149235662306064,0.5348642399369029,0.22205022341339198,1.0,0.1220050535540303,0.0036714751389008726,0.23307033752113174,0.6412531337859371,1.0,0.4077001210625494,0.40770012106254927,2.149909952879865,0.1402948253834203,4.447298814572657,1.264197273980969,0.0,0.0,1241.2885165135988,-6.661338147750939e-15,3.552713678800501e-15,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.1102230246251565e-16,-2.6020852139652106e-18,3.469446951953614e-18,9.71445146547012e-17
omega_H=0; matched initial g_B,1167.0,361.801258181119,16.702273040714328,3.4991580058017946,14.004,15.000075779162104,13.437603857236383,15.444416343550332,14.824874985245678,0.543170230557104,-2.7337420626968054,-3.4991580058017946,16.83992689820103,13.340768892399234,-inf,14.004,9.83731510355728,13.336473109359074,13.336473109359074,1.440416343550332,0.9960757791621049,2.6982730407143283,0.01625329613066538,0.004127807655186401,0.01580666953757564,0.003806669537575639,0.015547678949132202,0.016442939951843982,0.004442939951843982,0.0029308244187120636,0.28426263496235044,0.014521105300150031,0.09380666953757565,0.04380666953757564,0.0,1.0,0.3915061944020527,0.5348595812179756,0.22205021125415808,1.0,0.1220105879973525,0.003671697315675527,0.23307071694259218,0.6412469977443799,1.0000000000000002,0.40769084975062464,0.40769084975062475,2.1498884199711212,0.1402985622520228,4.447515027816536,1.2642623408417795,0.0,0.0,1241.3033441874763,-7.993605777301127e-15,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,-1.0,0.0,0.0,-4.777005180311988e-12,-5.327422530898573e-13,-4.58284798998676e-12,-5.379280354489424e-12
omega_H=0; matched initial g_B,1168.0,360.801258181119,16.718536228202876,3.5032874488542465,14.016,15.015891364978353,13.45316309949855,15.460869840982681,14.841422217426468,0.5461079839291916,-2.7385383496244806,-3.5032874488542465,16.86352795865067,13.360240509796425,-inf,14.016,9.8577965171481,13.361083966002347,13.361083966002347,1.4448698409826815,0.9998913649783532,2.7025362282028755,0.01627310219023821,0.004131081182370745,0.01582452357843047,0.00382452357843047,0.015570832555599611,0.01646408042788039,0.00446408042788039,0.0029446989824322145,0.28431673811645597,0.01452985571563028,0.09382452357843048,0.043824523578430474,0.0,1.0,0.3924278166254378,0.5345493017361026,0.22204940045869553,1.0,0.12237938684854666,0.0036865164296611174,0.23309602744208746,0.6408380692797048,1.0,0.40707336286095663,0.4070733628609568,2.148455257946617,0.14054725029049664,4.461926874486536,1.268600494668165,0.0,0.0,1242.289204867689,-5.329070518200751e-15,3.552713678800501e-15,0.0,0.0,1.7763568394002505e-15,0.0,-1.0,0.0,0.0,2.6792609797432476e-11,2.9024135525523853e-12,2.5296383043826864e-11,2.956063692438615e-11
omega_H=0; matched initial g_B,1168.6836284762333,360.11762970488576,16.729665636287727,3.506112341320081,14.0242035417148,15.026713653913227,13.46381320201375,15.472130121306833,14.852746957211767,0.5481243231817086,-2.741820119070452,-3.506112341320081,16.879678663413205,13.373566322093124,-inf,14.0242035417148,9.871815368408559,13.37792770972864,13.37792770972864,1.4479265795920337,1.0025101121984274,2.705462094572928,0.016286722905458323,0.004133328507868239,0.01583680340745925,0.00383680340745925,0.015586754318651523,0.016478621045479258,0.004478621045479258,0.0029542416957184514,0.2843539497195735,0.01453585755339245,0.09383680340745926,0.043836803407459254,0.0,1.0,0.3930596056208301,0.5343365994409872,0.22204884354210389,1.0,0.12263242662577369,0.0036966999863140733,0.23311342420539438,0.6405574491825179,1.0,0.4066500642340438,0.40665006423404365,2.147473902392859,0.14071750914018244,4.471819720204924,1.2715795998741481,0.0,0.0,1242.9631115854934,-7.549516567451064e-15,0.0,0.0,0.0,1.7763568394002505e-15,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
omega_H=0; matched initial g_B,1169.0,359.801258181119,16.734819291893118,3.507420173643729,14.028,15.03172486938996,13.468745576429733,15.477344555669067,14.857991327379612,0.5490596619645274,-2.743339662753778,-3.507420173643729,16.887157445397623,13.379737271753894,-inf,14.028,9.878307794509452,13.38572796815318,13.38572796815318,1.4493445556690663,1.0037248693899592,2.706819291893117,0.01629304868006133,0.004134371144825456,0.01584250686503929,0.003842506865039289,0.015594148446498767,0.016485374665364816,0.004485374665364816,0.0029586738747866548,0.2843712329243615,0.014538640573131168,0.0938425068650393,0.043842506865039294,0.0,1.0,0.393352467011923,0.5342380027726525,0.2220485850834029,1.0,0.12274978253535174,0.003701427358484754,0.23312150106862004,0.6404272890375435,1.0,0.4064538471020115,0.40645384710201166,2.1470193058964293,0.14079637036263665,4.476409142799665,1.2729619870118247,0.0,0.0,1243.2749686318114,-5.773159728050814e-15,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,-1.0,0.0,0.0,-5.436186223395367e-11,-5.991635139424023e-12,-5.1932510375385377e-11,-6.069753380466558e-11
omega_H=0; matched initial g_B,1170.0,358.801258181119,16.751122372857232,3.5115561966745448,14.040000000000001,15.047576422246541,13.484351451018682,15.493840642081267,14.87458247617669,0.5520253654443685,-2.748146025223484,-3.5115561966745448,16.910815544321945,13.399259347647401,-inf,14.040000000000001,9.898849143503341,13.410405340177887,13.410405340177887,1.453840642081266,1.0075764222465402,2.711122372857231,0.0163131370100056,0.004137677695055286,0.01586062072810717,0.0038606207281071704,0.015617628175035505,0.01650682416531879,0.0045068241653187895,0.0029727500550080777,0.2844261234185066,0.014547460146503766,0.09386062072810718,0.043860620728107175,0.0,1.0,0.39428015999854815,0.5339256794671554,0.22204776509665092,1.0,0.12312178463950695,0.003716430930310671,0.23314713927465794,0.6400146451555244,1.0,0.4058322928009727,0.4058322928009726,2.1455805564587496,0.14104592255952025,4.490962327433063,1.27734700521034,0.0,0.0,1244.2606345415325,-5.773159728050814e-15,3.552713678800501e-15,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,5.6468291848021934e-11,6.047653697272004e-12,5.3102019309525517e-11,6.179202982625753e-11
omega_H=0; matched initial g_B,1170.382296540879,358.41896164024,16.75736030323535,3.5131382589393616,14.044587558490548,15.053641212410938,13.49032373961806,15.500152718480281,14.880931072257635,0.5531628708227032,-2.7499848200195025,-3.5131382589393616,16.91986755307402,13.406729294134658,-inf,14.044587558490548,9.906710019818766,13.419848278758128,13.419848278758128,1.4555651599897335,1.0090536539203896,2.712772744744804,0.016320854481867555,0.004138946192981333,0.015867580377664843,0.0038675803776648428,0.01562664801192321,0.016515065626165892,0.004515065626165892,0.0029781583421595315,0.28444721326565103,0.014550841069818769,0.09386758037766485,0.04386758037766485,0.0,1.0,0.39463562079420184,0.533806007665952,0.2220474503934093,1.0,0.1232644262354345,0.0037221913979792937,0.23315698445577374,0.6398563979108125,1.0,0.4055941340678847,0.4055941340678849,2.145029786834858,0.1411414396966807,4.496544802021403,1.2790296382591366,0.0,0.0,1244.6374251559748,-5.773159728050814e-15,0.0,0.0,0.0,1.7763568394002505e-15,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
omega_H=0; matched initial g_B,1171.0,357.801258181119,16.76744561365174,3.515695534612814,14.052,15.063446154805622,13.499980887898383,15.510358256317021,14.891195826584996,0.5550051962106881,-2.7529574603772797,-3.515695534612814,16.934502443202113,13.4188069085893,-inf,14.052,9.919420774087536,13.43511630870035,13.43511630870035,1.4583582563170214,1.011446154805622,2.7154456136517418,0.01633336859999031,0.00414100098733521,0.01587886651314601,0.00387886651314601,0.01564127331038251,0.016528430606399525,0.004528430606399524,0.002986928642201292,0.28448141367620006,0.014556314712526506,0.09387886651314602,0.043878866513146014,0.0,1.0,0.3952109101261139,0.5336123269242083,0.22204694046653606,1.0,0.12349540282108351,0.0037315279832329544,0.23317294350727494,0.6396001256884085,0.9999999999999999,0.40520869021550365,0.4052086902155038,2.1441390022276225,0.14129590696341277,4.505586927708325,1.2817557386354714,0.0,0.0,1245.2462016491784,-9.325873406851315e-15,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,-1.0,0.0,0.0,-3.7203962133247614e-11,-4.053288087113582e-12,-3.5396241493401703e-11,-4.1191380167893143e-11
omega_H=0; matched initial g_B,1172.0,356.801258181119,16.783789158302493,3.51983820428342,14.064,15.079334199713866,13.51563405331903,15.52689755610152,14.907831543077164,0.5579992571644645,-2.757773991759075,-3.51983820428342,16.958218331705474,13.438380127422054,-inf,14.064,9.940022898280994,13.459861102564414,13.459861102564414,1.4628975561015203,1.015334199713866,2.7197891583024933,0.016353744884643348,0.004144341177702117,0.015897245582056192,0.003897245582056192,0.015665085438610955,0.016550195516273902,0.004550195516273902,0.0030012105867172068,0.2845371078244127,0.014565204550612013,0.0938972455820562,0.043897245582056196,0.0,1.0,0.39614473203743295,0.5332979402140643,0.22204611116087974,1.0,0.12387064681819668,0.003746719365268387,0.2331989152205417,0.6391837185959932,1.0,0.40458302953491987,0.40458302953492004,2.14269463575684,0.14154632364688338,4.520283447495761,1.2861883786970094,0.0,0.0,1246.2316689965114,-7.549516567451064e-15,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,2.4932042541614408e-11,2.6399438191049285e-12,2.3353079886545558e-11,2.7058959239933955e-11
omega_H=0; matched initial g_B,1172.0809646055247,356.72029357559427,16.785113299844653,3.5201737602094396,14.064971575266297,15.08062137440405,13.516902449121005,15.528237607765522,14.90917943106983,0.5582422959867124,-2.7581641840515854,-3.5201737602094396,16.960139753643908,13.439965993434468,-inf,14.064971575266297,9.941692282014968,13.461866042224408,13.461866042224408,1.4632660324992255,1.015649799137753,2.7201417245783563,0.01635540101874547,0.004144612359130714,0.015898739510558306,0.0038987395105583057,0.015667020734489095,0.01655196466998632,0.0045519646699863185,0.0030023714714388916,0.28454163488047973,0.01456592586484448,0.09389873951055831,0.04389873951055831,0.0,1.0,0.3962204734276654,0.533272440612686,0.22204604381089013,1.0,0.12390109974326133,0.0037479534833187275,0.23320102538462506,0.6391499213887949,1.0,0.40453228280346415,0.404532282803464,2.142577569905499,0.14156661745327445,4.521476508004264,1.286548317661216,0.0,0.0,1246.3114525765332,-4.440892098500626e-15,3.552713678800501e-15,0.0,0.0,1.7763568394002505e-15,0.0,-1.0,0.0,0.0,-4.163336342344337e-17,8.673617379884035e-19,1.6653345369377348e-16,2.0816681711721685e-17
omega_H=0; matched initial g_B,1173.0,355.801258181119,16.800153152139686,3.5239842226529356,14.076,15.095240690855997,13.531311114971599,15.543458700703834,14.924489791787668,0.5610076521966079,-2.762595643086671,-3.5239842226529356,16.981963401245082,13.457979178592147,-inf,14.076,9.960655729939084,13.48463995259202,13.48463995259202,1.4674587007038333,1.0192406908559963,2.724153152139685,0.01637426733218611,0.0041476984238352586,0.01591575932080439,0.003915759320804391,0.01568906616853991,0.016572120564717352,0.004572120564717352,0.003015597007660631,0.2845932100630436,0.014574129941176224,0.0939157593208044,0.043915759320804396,0.0,1.0,0.39708164046488426,0.5329825143768223,0.2220452771472375,1.0,0.12424752644241575,0.003762005933952301,0.23322505592274237,0.6387654117008895,0.9999999999999999,0.4039553008885275,0.40395530088852744,2.1412474495802103,0.14179717266905667,4.535052394761251,1.2906451188291976,0.0,0.0,1247.2170356087117,-7.993605777301127e-15,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,-1.0,0.0,0.0,1.2390810599782753e-11,1.3344100130430192e-12,1.1741135841347727e-11,1.3603868032063815e-11
omega_H=0; matched initial g_B,1173.7796326701705,355.0216255109485,16.81292533702345,3.5272189281362096,14.085355592042045,15.107654794772007,13.54355015087776,15.556385567958431,14.937492845881632,0.5633631067251876,-2.766358327236139,-3.5272189281362096,17.000496201304202,13.473277273167993,-inf,14.085355592042045,9.976763201192606,13.503982129328815,13.503982129328815,1.4710299759163856,1.022299202729961,2.7275697449814054,0.016390369639113903,0.004150327777255553,0.015930287556716653,0.003930287556716653,0.015707880333875008,0.01658932620607345,0.004589326206073451,0.0030268862882820713,0.2846372350203535,0.014581113314140986,0.09393028755671666,0.04393028755671666,0.0,1.0,0.39781423563472845,0.5327358740029747,0.2220446236358507,1.0,0.12454249515243508,0.003773990433940927,0.2332455542380692,0.6384379601755549,1.0000000000000002,0.40346446212473186,0.4034644621247315,2.1401172150039174,0.14199304272283292,4.546617323362977,1.2941365836176781,0.0,0.0,1247.9851890996943,-6.661338147750939e-15,1.7763568394002505e-15,0.0,0.0,-1.7763568394002505e-15,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
omega_H=0; matched initial g_B,1174.0,354.801258181119,16.816537742169807,3.528133606868941,14.088000000000001,15.11116576370507,13.547012242390608,15.560041851161014,14.941170740664145,0.564030486361629,-2.7674224383099784,-3.528133606868941,17.005737845327577,13.477604238458635,-inf,14.088000000000001,9.981319485266846,13.509453092135788,13.509453092135788,1.4720418511610127,1.0231657637050695,2.728537742169806,0.01639493740794294,0.004151072885361659,0.015934409125577996,0.003934409125577996,0.015713217121484255,0.01659420743926887,0.004594207439268871,0.0030300889886092364,0.2846497246229636,0.01458309116883923,0.093934409125578,0.043934409125578,0.0,1.0,0.39802165025710057,0.5326660444134428,0.2220444383928732,1.0,0.12462605158990704,0.0037773885575488335,0.23325136708242805,0.638345192770116,1.0,0.40332549432774256,0.4033254943277428,2.139797436171478,0.14204845408235034,4.549894282595496,1.2951261546044046,0.0,0.0,1248.2023005053788,-9.325873406851315e-15,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-5.089866722540748e-11,-5.5768592868710165e-12,-4.8803225349836055e-11,-5.6538936726857614e-11
omega_H=0; matched initial g_B,1175.0,353.801258181119,16.832943076679285,3.532286374216962,14.1,15.127109554947257,13.562737606516038,15.576647170061285,14.957874559338988,0.5670678657036206,-2.7722544015462596,-3.532286374216962,17.029541859194985,13.497255484978023,-inf,14.1,10.002014382260638,13.5343007564776,13.5343007564776,1.4766471700612858,1.0271095549472573,2.7329430766792857,0.016415756618439456,0.004154464723546528,0.01595319641968166,0.00395319641968166,0.01573753994365985,0.016616457765294967,0.004616457765294967,0.0030446875776135585,0.28470665581721716,0.014592088518695227,0.09395319641968167,0.043953196419681664,0.0,1.0,0.39896477634931904,0.5323485252957293,0.22204359486478317,1.0,0.1250062322299293,0.003792868113897597,0.23327785024133277,0.6379230494148403,0.9999999999999999,0.4026935998459562,0.4026935998459561,2.138344587991227,0.14230016792411443,4.564809628061737,1.2996316836476922,0.0,0.0,1249.1874626872323,-6.661338147750939e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,5.542078601594724e-11,5.900282866455608e-12,5.230458427485374e-11,6.03356427320012e-11
omega_H=0; matched initial g_B,1175.4783007348158,353.32295744630323,16.840797137912965,3.5342738470476958,14.105739608817789,15.13474213999209,13.570267678705354,15.5845973915936,14.965872143406454,0.5685258200015877,-2.7745673672986744,-3.5342738470476958,17.040937848088348,13.506664001040651,-inf,14.105739608817789,10.01192384070497,13.546197687752665,13.546197687752665,1.4788577827758118,1.0290025311743012,2.735057529095176,0.016425767624171,0.004156093233138921,0.015962231421504443,0.0039622314215044425,0.01574923481302148,0.01662715844119589,0.004627158441195888,0.003051708139523157,0.2847340346106195,0.014596404812731558,0.09396223142150445,0.04396223142150445,0.0,1.0,0.3994169803701193,0.5321962832753933,0.22204318970727768,1.0,0.12518866111984156,0.003800306525534649,0.23329057839892517,0.6377204539556987,1.0000000000000002,0.40239062315202,0.4023906231520199,2.137648685225577,0.14242071572813836,4.571969771073249,1.3017953990354767,0.0,0.0,1249.6586298764685,-6.217248937900877e-15,0.0,0.0,0.0,1.7763568394002505e-15,0.0,-1.0,0.0,0.0,7.979727989493313e-17,0.0,-3.469446951953614e-18,-2.0469737016526324e-16
omega_H=0; matched initial g_B,1176.0,352.801258181119,16.84936930560456,3.53644254216075,14.112,15.143072202836462,13.578487380102173,15.593274821768402,14.974601419281937,0.5701198974297554,-2.7770915571393893,-3.53644254216075,17.05337564017388,13.51693309801313,-inf,14.112,10.022740641229255,13.559183183390006,13.559183183390006,1.4812748217684018,1.0310722028364623,2.7373693056045614,0.01643672647428074,0.00415787410160264,0.01597212263988928,0.0039721226398892785,0.015762036296311312,0.016638873310270696,0.004638873310270696,0.0030593939115419744,0.2847640079996645,0.014601122279496568,0.09397212263988929,0.04397212263988928,0.0,1.0,0.39991103379014814,0.5320299519573168,0.22204274652967046,1.0,0.125388078416036,0.0038084454916614595,0.23330450691773874,0.6374989691745638,1.0,0.4020596073606007,0.4020596073606008,2.1368888974466658,0.14255231422336323,4.579798953260172,1.3041619057630347,0.0,0.0,1250.172521146954,-7.549516567451064e-15,1.7763568394002505e-15,0.0,0.0,-1.7763568394002505e-15,0.0,-1.0,0.0,0.0,-5.155882665253131e-11,-5.5834347562067066e-12,-4.9233159216122147e-11,-5.677924450053773e-11
omega_H=0; matched initial g_B,1177.0,351.801258181119,16.865816580371632,3.540602128323608,14.124,15.159053847037642,13.594261737531147,15.609924972340083,14.991351493757382,0.5731866898429541,-2.781933929631778,-3.540602128323608,17.077239387532266,13.536637259208659,-inf,14.124,10.043498484556189,13.584100612879796,13.584100612879796,1.485924972340083,1.0350538470376414,2.7418165803716317,0.016457848510258277,0.004161301184566038,0.01599118924389175,0.00399118924389175,0.015786707860969435,0.01666145577061684,0.0046614557706168396,0.003074209118381077,0.2848217855875508,0.014610192742039755,0.09399118924389176,0.043991189243891754,0.0,1.0,0.40086043772902696,0.5317103192978943,0.2220418933539537,1.0,0.1257716002814564,0.0038241215898717758,0.2333313386585379,0.637072939470134,1.0,0.40142350672155186,0.4014235067215516,2.1354303569121953,0.14280489299699162,4.594862784812549,1.3087170229000964,0.0,0.0,1251.1574748633614,-4.440892098500626e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,4.778718393216863e-11,5.030096998648315e-12,4.492632654784501e-11,5.1594693795120605e-11
omega_H=0; matched initial g_B,1177.1769687994617,351.62428938165726,16.86872943816016,3.5413386026195637,14.126123625593541,15.161884088406058,13.597055880149577,15.612873885257335,14.99431816517087,0.5737309618933484,-2.782791423650634,-3.5413386026195637,17.08146566222968,13.540127059610114,-inf,14.126123625593541,10.047175281403216,13.58851388402278,13.58851388402278,1.4867502596637934,1.035760462812517,2.7426058125666177,0.016461602417570248,0.004161909527755597,0.01599457816941261,0.003994578169412611,0.015791092333670136,0.016665469688703638,0.004665469688703638,0.003076842389759804,0.2848320550588261,0.014611801775246265,0.09399457816941262,0.043994578169412615,0.0,1.0,0.4010287814421884,0.5316536435811299,0.2220417418617995,1.0,0.1258396469670583,0.0038269061198069115,0.2333361053896971,0.6369973415234377,1.0,0.40131071643373367,0.4013107164337337,2.1351719433590124,0.1428496365992079,4.5975364124153,1.3095257445560327,0.0,0.0,1251.3317699537217,-8.43769498715119e-15,-1.7763568394002505e-15,0.0,0.0,1.7763568394002505e-15,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
omega_H=0; matched initial g_B,1178.0,350.801258181119,16.88228505386529,3.544765150486047,14.136000000000001,15.1750546286038,13.61006085478581,15.626597789522268,15.008124957830931,0.5762683523339547,-2.7867815437598207,-3.544765150486047,17.10113330246083,13.556368151974784,-inf,14.136000000000001,10.064288136665128,13.609053287151175,13.609053287151175,1.4905977895222673,1.0390546286037985,2.7462850538652877,0.01647912429008236,0.004164746139286113,0.016010397712688855,0.004010397712688855,0.015811556341483825,0.016684206896044884,0.004684206896044884,0.0030891343261174598,0.2848799930687541,0.014619300198736581,0.09401039771268886,0.04401039771268886,0.0,1.0,0.4018130034135562,0.5313896221841028,0.2220410353037674,1.0,0.12615680803844878,0.0038398973179502786,0.23335834704979797,0.6366449475938029,0.9999999999999999,0.4007852877129173,0.4007852877129171,2.133968958734549,0.14305790424863382,4.610001653796455,1.3132972391804791,0.0,0.0,1252.1423227995829,-6.217248937900877e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-5.012427972683753e-12,-5.36507470394465e-13,-4.766589900562224e-12,-5.472459291278042e-12
omega_H=0; matched initial g_B,1178.8756368641075,349.9256213170115,16.896722986197318,3.5484132819012184,14.14650764236929,15.189081330494172,13.623915616757598,15.641215869909153,15.022831767856774,0.5789790677993665,-2.791030617419821,-3.5484132819012184,17.122080628518237,13.573667346617018,-inf,14.14650764236929,10.082518621983654,13.630931903884873,13.630931903884873,1.4947082275398635,1.0425736881248824,2.750215343828028,0.016497881629828973,0.004167777477629016,0.016027335028539473,0.004027335028539473,0.015833461219833374,0.016704268510636666,0.004704268510636666,0.0031022945901071353,0.2849313182683014,0.014627305636176117,0.09402733502853948,0.04402733502853948,0.0,1.0,0.40264971352548645,0.5311079297797529,0.22204027993364425,1.0,0.1264955026915327,0.003853793666465929,0.2333821428756112,0.6362685607663902,0.9999999999999999,0.400224691937924,0.4002246919379237,2.1326869518827096,0.1432798053705432,4.623319847510536,1.3173286189271793,0.0,0.0,1253.0046042714655,-7.549516567451064e-15,3.552713678800501e-15,0.0,0.0,1.7763568394002505e-15,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
